Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2023-01-06,375.24371337890625,381.53051305251654,374.2613999930976,379.27120425628686,8715469
2023-01-09,382.5619812011719,385.7544998811889,378.1906744020177,379.5168035415902,14693099
2023-01-10,405.5971984863281,410.3614244909444,392.9253615712214,392.9253615712214,54021379
2023-01-11,410.803466796875,412.5716188866878,406.2356856055122,408.39678702890586,22224361
2023-01-12,404.9587097167969,413.06279547826097,402.79760818927576,412.8663208020039,12479034
2023-01-13,404.22198486328125,408.9862110935658,400.7838877866798,405.69545503896757,10449630
2023-01-16,405.6954345703125,407.5618240364509,400.3909482010358,406.1865912707608,11462140
2023-01-17,407.9547424316406,412.03136701793335,405.20427690679753,405.6954336060785,12337969
2023-01-18,401.1767883300781,408.59327251941477,400.2436085826666,408.544138862503,13310316
2023-01-19,393.6620788574219,400.58737605143193,393.0235811692505,399.31038067508916,13126520
2023-01-20,396.0196533203125,405.2042898866418,394.1041601184536,396.8546257314019,23906114
2023-01-23,401.1767883300781,403.6817054977982,397.836928750944,399.80155555959067,13113183
2023-01-24,414.68359375,416.50087952651813,402.74849199498215,402.74849199498215,30197475
2023-01-25,411.638427734375,419.6934097905317,410.3123285961747,416.25531281155713,22975581
2023-01-27,437.7188415527344,445.3808738105854,427.45365489470043,430.25325398123925,63360467
2023-01-30,435.8033447265625,442.04104096688275,429.9094641803374,437.71886789521636,18316743
2023-01-31,444.1038818359375,446.75610995578745,433.1019600695096,435.8524555000291,25154475
2023-02-01,438.7502746582031,453.33763466184723,429.9094540472462,448.7207496849949,23798589
2023-02-02,436.9330139160156,441.25521711138805,432.90555272242506,438.8485371493206,11344554
2023-02-03,437.5715026855469,442.82685523312216,434.5263252427876,439.094076418014,13067403
2023-02-06,434.18255615234375,439.09412352963267,431.77587614634086,436.58923615834664,6795084
2023-02-07,427.7484130859375,435.55778719639005,425.2434957473248,433.8878722818097,9023645
2023-02-08,432.3161315917969,433.2002076526657,423.9173340689783,427.7483802957863,8668267
2023-02-09,429.025390625,432.9055406652864,425.88197565733805,432.2179092730395,7349418
2023-02-10,437.9644470214844,439.87994021568,423.5735613247099,430.20417695087326,14798390
2023-02-13,433.2492980957031,438.99583728253435,431.137330354307,437.6206045656595,8333767
2023-02-14,432.7581481933594,436.4418233736836,426.7169268931927,434.1825145875482,8565559
2023-02-15,436.29449462890625,437.03122968568516,430.40061417467496,430.7444298634037,9857016
2023-02-16,433.7895812988281,440.3219590799089,432.7090306184046,437.12944069282645,7670688
2023-02-17,432.11968994140625,434.62460727940856,428.2886733996811,428.2886733996811,6955445
2023-02-20,435.1648254394531,437.42413421245567,428.5342101534118,433.98603739747125,9717197
2023-02-21,428.7798156738281,437.3259545752964,427.55192387636583,437.3259545752964,8957930
2023-02-22,421.8544921875,428.14129181134757,420.67570414273,427.60100146673415,7209130
2023-02-23,425.5381774902344,428.7306960448791,419.64429708165954,421.0686335270362,9278920
2023-02-24,420.1845703125,428.9762875153125,419.4478352388954,427.69926206770174,7895024
2023-02-27,410.5578918457031,420.47923306629275,405.74453226998077,420.1845510414967,10438928
2023-02-28,413.2592468261719,417.28670766165294,411.5893021057346,411.5893021057346,9652088
2023-03-01,418.46551513671875,420.4301419683465,414.04510476555623,414.04510476555623,7595114
2023-03-02,413.0137023925781,418.71110841626074,412.1295963045692,418.46553005355327,5661103
2023-03-03,420.43011474609375,422.88589812662,414.48713095635003,415.1256286397219,8027522
2023-03-06,432.3161315917969,433.64226067201304,422.39476029625,423.32797001361627,11307064
2023-03-08,431.5303039550781,433.4458272507739,428.3869187753108,431.23562189935353,7850052
2023-03-09,424.55584716796875,434.2316098041538,423.67174115965815,431.33380337212657,5696737
2023-03-10,428.14129638671875,430.0567895076585,423.1805957879428,425.3416972338408,10417015
2023-03-13,414.9291687011719,429.2709501479026,411.6875465149838,428.38687409510817,8780169
2023-03-14,409.2808837890625,416.6973681573113,406.0883651479968,415.37123903391864,9189043
2023-03-15,404.0746154785156,417.48318714052266,402.84672375163177,414.5362469960013,7681009
2023-03-16,408.3476867675781,411.0981522587045,397.8369215406818,405.9901106576692,11854885
2023-03-17,411.5893249511719,415.9606316822374,407.21801822010633,411.5893249511719,8658701
2023-03-20,403.4852294921875,409.57558456999243,398.3280841365357,408.24945548297393,10075022
2023-03-21,405.2533874511719,406.5795165572622,400.4891913696949,405.54809946242887,7391950
2023-03-22,408.7406311035156,410.99994003944136,406.4321885085661,408.6423937632955,5728054
2023-03-23,411.7366638183594,415.0274197694934,408.64238254227047,408.64238254227047,9817460
2023-03-24,409.133544921875,413.1119023351466,407.4636000943284,411.58932850483944,6877960
2023-03-27,404.7622375488281,411.09817117454867,402.99408536286404,408.6423875952503,7433933
2023-03-28,394.4970703125,407.1689072693463,393.367415889827,406.82509158127374,9553659
2023-03-29,401.962646484375,403.33787921874773,394.4970588120048,394.4970588120048,10478506
2023-03-31,413.3574523925781,414.29066208134236,403.73079339758556,404.07460907122635,11037881
2023-04-03,416.7464904785156,417.43412190001806,412.0805014867114,415.51859863856714,6948329
2023-04-05,419.0057678222656,421.1668692884621,415.6659082654558,416.7464589985541,8821326
2023-04-06,429.9094543457031,431.5302654632719,416.25530405486677,418.9566659100901,10907492
2023-04-10,453.1411437988281,464.928904192237,444.00564148506623,444.05474516224217,50462653
2023-04-11,450.5871887207031,455.54785962140636,447.7384557510514,455.54785962140636,14495222
2023-04-12,457.2668762207031,460.3120536798217,450.09600057185224,451.22565495792804,13552440
2023-04-13,461.1961364746094,463.65191994891507,455.05667778884515,456.72662254250326,12733670
2023-04-17,463.79925537109375,464.6342277378579,457.5615594259824,462.6696009820953,10710167
2023-04-18,464.6342468261719,474.80119670049163,459.8209170723751,466.59887366264616,16140056
2023-04-19,461.097900390625,467.0900180797474,459.5753266235563,464.6342345987813,7368610
2023-04-20,468.3670349121094,471.2157678625325,461.09792147167656,465.32188723875015,14264206
2023-04-21,462.8661193847656,468.26884347361323,458.93686550196736,468.26884347361323,8478118
2023-04-24,466.79534912109375,467.58118786587215,460.01736254161716,462.8660954415486,8020593
2023-04-25,465.17449951171875,467.9740987028982,463.5536883940336,466.7953406072299,6888352
2023-04-26,469.7422790527344,471.0192744793792,464.24131802675305,464.6342373905033,7791425
2023-04-27,473.0821533203125,473.4750726962793,468.07234883771184,470.03697569537275,7085793
2023-04-28,476.3728942871094,479.36893815947576,469.88961986561685,472.88566373798324,9947813
2023-05-02,471.7560119628906,475.43968722548476,466.1568135726171,473.96621712044714,11542592
2023-05-03,475.14501953125,476.52025234187886,469.30024261379356,471.7560261962833,8529233
2023-05-04,472.2962646484375,477.79722561318226,470.28253419549304,475.04676011972265,5650101
2023-05-05,468.6617431640625,476.12733122309584,467.72853341499825,473.13125727671854,4830674
2023-05-08,491.64788818359375,493.4160404256903,469.64407261010336,471.51046219405595,23515333
2023-05-09,494.7421569824219,503.73031894327175,492.6792927673513,493.12134580551896,19818780
2023-05-10,500.48870849609375,503.82859824653406,495.4298001663308,499.0152383042505,12481404
2023-05-11,502.55157470703125,505.05649202956505,496.5594565747574,502.9444940974793,11454020
2023-05-12,506.8245849609375,511.29409871263675,501.2744905507694,504.810854584419,19766717
2023-05-15,521.4610595703125,527.6496821347812,512.2764529955116,514.5848655703727,38270067
2023-05-16,511.93267822265625,526.4709052850758,509.6733093241346,524.5062783859473,16514882
2023-05-17,506.382568359375,514.6831287552326,503.4356280973418,513.2587623041192,13684847
2023-05-18,499.4572448730469,511.6870583183609,498.131115828233,509.62416426836154,12293322
2023-05-19,515.6654052734375,517.0897716226192,495.82266360461915,500.7833340329115,19343560
2023-05-22,513.2587280273438,517.6791381251869,510.1644169765939,515.6654077384104,9978339
2023-05-23,519.1526489257812,521.6084325063194,511.9326691812604,513.2587683324895,12256902
2023-05-24,510.9994201660156,520.2822933783156,509.968003132571,517.8265099864716,7648284
2023-05-25,505.7440185546875,508.83832967687465,500.09574661042393,508.83832967687465,11543712
2023-05-26,509.2803955078125,510.55739093990843,503.14093674230134,505.7931949201326,8360570
2023-05-29,512.227294921875,515.8127025820032,510.50824660443556,515.7144952318371,6596504
2023-05-30,509.6241455078125,514.2410301671091,508.83830683202007,512.2272998242508,5134688
2023-05-31,516.9915771484375,518.1703653260928,507.2667095830104,510.7539104770119,12327284
2023-06-01,525.734130859375,526.7655479131097,513.6025246916222,518.1703058725694,12511265
2023-06-02,526.4218139648438,531.6771670611533,523.3275025437957,527.5023348024746,12294728
2023-06-05,536.5886840820312,539.093571211101,528.3863913373625,529.4669120736198,15008325
2023-06-06,545.920654296875,547.1485460069445,535.7045712868372,539.732092069255,15395092
2023-06-07,557.9049072265625,564.8302047017756,542.3843675058876,548.9167156390474,20855239
2023-06-08,549.8008422851562,566.3527997044567,547.1485840160303,559.9186586878586,21527339
2023-06-09,552.3548583984375,556.431483327022,549.4079179553133,554.4177526820185,9361533
2023-06-12,554.172119140625,558.8381077110446,550.7340222992632,556.9716883006164,7599572
2023-06-13,552.2566528320312,560.9501031853109,550.8322862887488,557.6593769953628,12845897
2023-06-14,560.2133178710938,561.0974239099492,554.0247554660606,555.9893822584935,12713256
2023-06-15,558.3961181640625,564.8302595644917,557.7084867265046,561.686844389697,12475759
2023-06-16,559.72216796875,562.0797441305541,556.0384926882138,559.57485693092,8736313
2023-06-19,556.0385131835938,563.0620782929632,554.2212572938067,560.5571910009998,6280388
2023-06-20,572.9342651367188,573.6218964773483,552.5512629908346,556.0384634150247,18074902
2023-06-21,571.1170043945312,575.5374144596417,564.3390183124358,574.6042047880998,9146332
2023-06-22,559.2800903320312,574.3586364568646,558.1504659357689,573.6710051102942,11229179
2023-06-23,549.7517700195312,561.048375182452,547.8362467181654,559.9186906838969,9362695
2023-06-26,557.806640625,558.9363250181058,547.9344029387456,550.0955044114926,6986621
2023-06-27,562.9638061523438,566.6966451734216,558.3960846486364,559.9186584832055,9404450
2023-06-28,576.274169921875,579.5648957715379,565.3213517229153,568.7594485622379,16720940
2023-06-30,585.0167236328125,588.405716797484,577.6002695774969,577.9440552795089,12488047
2023-07-03,580.3507690429688,591.6473736162459,579.564930281176,589.3880646927213,11131048
2023-07-04,580.9892578125,585.8517210113666,579.0737347395343,583.887094260766,6917886
2023-07-05,577.8458862304688,582.5118751120577,574.6042638407064,581.5295616633022,8715919
2023-07-06,590.173828125,594.2504523677146,578.1404900067866,580.3506949672749,14356681
2023-07-07,607.2661743164062,613.7494189710694,581.7260251406425,589.3880579022409,21066726
2023-07-10,607.7081909179688,623.5725158853556,606.6276102365382,612.9635434702695,23802524
2023-07-11,617.3839721679688,619.2994952899305,611.1463060575221,613.8967715875856,12051173
2023-07-12,610.4586791992188,619.6432855788463,608.3957850696812,618.808343164572,10785502
2023-07-13,609.6729125976562,615.4194227302721,604.6139739672506,613.9459524444055,9689708
2023-07-14,613.84765625,614.9281769876861,608.5431400061846,611.9812368423777,7010179
2023-07-17,607.5608520507812,615.9105161452544,606.2347529121556,615.8123087852279,7580645
2023-07-18,601.2740478515625,609.8692906689877,596.264273163097,609.4272975743305,10359400
2023-07-19,609.6237182617188,614.2406035827674,599.3585904182362,603.140473312608,11128348
2023-07-20,610.6551513671875,612.5706145398019,605.3015313261128,611.637464770847,7834891
2023-07-21,614.6826171875,619.8397625973831,606.7750062168097,610.01662848332,12914610
2023-07-24,618.1207275390625,623.2287693803372,615.1737872409025,616.8437320676572,12247844
2023-07-25,628.1403198242188,631.1363637231359,622.1481720707322,624.7513265804116,13988137
2023-07-26,629.7611083984375,653.6313724241843,627.6982742025682,628.6805876207255,31673714
2023-07-27,632.3151245117188,636.9811129915585,625.4880346395603,635.5567466223722,11696851
2023-07-28,626.0087280273438,636.5522525988939,622.559915513263,636.5522525988939,9299530
2023-07-31,634.8770751953125,636.1087938962744,626.5999616103571,630.8370619131632,7502361
2023-08-01,634.2366333007812,643.3513519141658,632.610740518144,635.5668654738363,8924219
2023-08-02,613.5437622070312,634.8770946768061,607.4344252342894,634.5814942080075,15762687
2023-08-03,609.8978881835938,617.2882009247896,605.1681000577322,613.8886450353357,11458920
2023-08-04,606.005615234375,615.8593650755844,604.3304657328662,615.7115347709597,11806739
2023-08-07,600.5860595703125,609.9471220246487,599.6006845751192,609.9471220246487,9893466
2023-08-08,598.418212890625,605.7592685147933,596.3982062115961,603.5914315318656,8863640
2023-08-09,613.4451904296875,614.8739961993592,596.4967285059454,601.6699472239688,13362350
2023-08-10,609.2080688476562,619.1110751643517,589.2542259133011,613.8885999063322,53116980
2023-08-11,602.8523559570312,615.6129730287056,601.078693153278,610.6860984946622,9347707
2023-08-14,598.4674682617188,603.0494859620642,585.8054238634758,603.0494859620642,14492164
2023-08-16,609.7008056640625,612.2627567096431,588.5644990392044,597.8270484671087,14562074
2023-08-17,604.77392578125,612.9032697937882,602.0641444437373,610.9325197301425,12119293
2023-08-18,606.7939453125,611.0310460098262,601.9656436406707,603.837820154944,11190760
2023-08-21,611.4251708984375,614.18420879502,605.8085215224387,607.9763584920805,9580365
2023-08-22,611.1295776367188,617.3374280128136,609.5529415754381,612.7061535554832,8534395
2023-08-23,604.9217529296875,613.6422978587091,604.1827216596851,613.6422978587091,8248333
2023-08-24,602.0148315429688,609.9470877804313,600.7338561496385,608.9617128405598,7096025
2023-08-25,596.2503662109375,607.6807518702493,584.6229536729858,601.916272249676,16075509
2023-08-28,593.5899047851562,599.6006680330003,592.7522999768402,596.5460296891808,7479254
2023-08-29,598.2704467773438,601.5714289232742,594.7723174632036,594.7723174632036,6956667
2023-08-30,596.6937866210938,603.9363285609072,596.1518424292063,602.2611791239257,5676055
2023-08-31,592.2103881835938,600.7339061803483,590.2888948623147,599.8963013261916,10544271
2023-09-01,602.2611694335938,605.907068704241,593.0971946102192,595.3635449214281,10297492
2023-09-04,600.0933227539062,606.5967731306877,597.1371980112762,606.5967731306877,8392665
2023-09-05,602.2119140625,609.848569789478,599.1572156862011,601.0787088331045,8560651
2023-09-06,601.3250732421875,603.5914236363916,596.7430555914475,602.2119347689485,6520064
2023-09-07,605.9071044921875,607.4836804167979,600.1426247238905,601.965604538145,6520293
2023-09-08,618.076416015625,619.7023086839105,605.2172853912715,608.9124413260001,16190749
2023-09-11,625.5653076171875,626.107311992399,621.2789503356381,625.3682807271306,8780510
2023-09-12,611.7207641601562,629.6546004905819,606.2519451515344,628.6692255289378,12541377
2023-09-13,616.7462158203125,619.3081666771658,610.4890486951853,611.9178544256483,6988358
2023-09-14,615.4652099609375,621.5745470789565,614.1842344706718,618.9140225114703,5722295
2023-09-15,624.97412109375,627.1912149407518,617.9779823446631,619.5053016329827,18917805
2023-09-18,631.280517578125,634.7785867983533,623.8902050808045,626.5999863298221,11108349
2023-09-20,629.1619262695312,637.5376136200261,627.6838637959145,631.329763259339,11777925
2023-09-21,617.8793334960938,632.3151001763908,614.8739520091668,629.1618883939952,9266854
2023-09-22,611.3759155273438,621.5745224659262,609.9471097844828,618.8154845632555,6551917
2023-09-25,609.6515502929688,616.0564880636476,608.8632622881584,614.7261956719179,6390681
2023-09-26,610.7354125976562,616.5491491511044,608.9124929057789,609.6515241553266,6271108
2023-09-27,611.080322265625,612.804728492933,607.7300232527057,610.8832352397151,5960490
2023-09-28,605.1187744140625,614.6769241158594,603.295854688019,613.7901226852915,6768196
2023-09-29,620.9832763671875,623.742314069165,607.9763156092808,609.6514649741458,8969405
2023-10-03,611.3759155273438,623.3975022559611,609.5529357373089,623.3481853931776,6894577
2023-10-04,604.6260986328125,611.7208109275593,599.4036229653319,611.7208109275593,7612709
2023-10-05,610.538330078125,612.2627363398043,605.6607719091033,609.9471291311277,7893892
2023-10-06,613.3466796875,618.1749810934012,610.9324989132908,617.8301239010216,7922379
2023-10-09,608.3212280273438,612.903245802974,604.7246453874826,611.7207837825678,6381189
2023-10-10,621.3281860351562,623.2496792883429,608.567567924781,610.9324919506287,9833429
2023-10-11,624.727783203125,628.4721963736303,623.3482340727977,623.7424081507542,7701931
2023-10-12,627.6346435546875,630.8371124336577,625.7624069222817,627.6839002781677,5928732
2023-10-13,657.3436279296875,659.2158644567504,623.7423650241002,624.6784832876317,28011678
2023-10-16,656.456787109375,667.8871121831687,651.5791692017816,658.7723941262818,20005816
2023-10-17,646.1104125976562,661.0881249291203,645.0757808552318,660.2012633541746,10263992
2023-10-18,658.72314453125,662.4183005402136,644.2381209476099,648.9679086105807,14908778
2023-10-19,659.0187377929688,662.4675500303717,648.9679015297488,653.2543185388859,10633043
2023-10-20,653.5006713867188,666.5076326063078,650.8401470236756,656.9002269538007,11759568
2023-10-23,637.8824462890625,657.4914317423555,635.5668392264059,653.9441059990277,8564004
2023-10-25,628.5214233398438,642.3659902841873,626.7477603580559,640.4937537163173,8229559
2023-10-26,617.3866577148438,626.35360577013,615.0217939401906,625.7130880009976,8889373
2023-10-27,631.6746215820312,634.5322330931685,619.2589208383315,620.786240035312,10232856
2023-10-30,619.3081665039062,634.3843914642812,612.7553989190546,634.3843914642812,12786883
2023-10-31,619.4559936523438,632.6107253323898,618.125701368706,632.6107253323898,11395766
2023-11-01,618.5198974609375,624.5306608838381,617.1403484085422,620.7862479248582,8785264
2023-11-02,627.1419677734375,628.8663741251597,620.8848000688187,622.7570367362682,9934305
2023-11-03,638.0302734375,656.2597098214286,636.7492980444293,652.3182100627413,23087856
2023-11-06,636.6015014648438,643.3020393810116,633.7932067950397,643.3020393810116,10801301
2023-11-07,635.5668334960938,640.395194737798,633.8916840769813,635.5668334960938,6588073
2023-11-08,633.1527099609375,639.5576476201568,632.5122522805267,638.5230158729405,6551864
2023-11-09,639.8532104492188,644.0903709192434,633.3005030074061,634.581478435372,10155047
2023-11-10,641.5283203125,643.4005566902908,634.5814392559795,639.8531709443469,6425792
2023-11-13,643.6962280273438,644.4352592879951,639.8039846927429,643.4498842737933,3279829
2023-11-15,661.728515625,663.6500087478727,646.9478918221521,650.3474473253095,11324434
2023-11-16,670.4491577148438,675.4745460353433,661.0880954430191,664.1427338115557,17501373
2023-11-17,671.5823364257812,677.593160165274,669.6608430980539,672.5184547282657,9563220
2023-11-20,664.4383544921875,676.7062853449274,660.8910285277285,672.0257540666042,8324354
2023-11-21,671.7301635742188,673.3067395501777,665.1281389076686,667.0988889488765,7291057
2023-11-22,671.2374877929688,677.2975081900635,666.1627822911768,673.9472691469798,9279642
2023-11-23,670.0057373046875,675.8687305309161,667.1481257731593,673.208206026134,5885370
2023-11-24,663.84716796875,671.9765119445657,661.4329871231859,671.434567708015,6951690
2023-11-28,687.299072265625,689.2205655714304,664.3891031901042,667.5423152634106,16015860
2023-11-29,701.9318237304688,703.9518904981817,684.1950745760158,692.4722482384329,16122864
2023-11-30,696.0689086914062,706.7602031483909,686.8063598388685,705.8240848905522,24275245
2023-12-01,695.1328125,700.6016317743766,692.718631698153,697.6455067457928,10565415
2023-12-04,695.2805786132812,706.5138777134306,694.4922906387571,705.5285027096462,9348036
2023-12-05,698.5816040039062,704.4445971626071,694.6893608049356,695.5762223438206,9601509
2023-12-06,711.8841552734375,714.1997623834682,698.6308499697676,698.6801066894994,12148825
2023-12-07,711.3914794921875,716.8602986077018,705.5284863273051,714.3968611554417,10451801
2023-12-08,704.0997314453125,716.9588638466361,697.1528493565534,711.4900443360181,8557203
2023-12-11,710.25830078125,715.8749504110516,706.0704569557208,707.3021757279353,6403209
2023-12-12,704.9373168945312,714.1998060433963,702.572392777683,714.1998060433963,6461539
2023-12-13,709.765625,710.8988303461688,703.0650867969422,705.5285243820751,5807736
2023-12-14,709.2236328125,714.1012509298142,708.0904275429418,713.4114764241056,6732352
2023-12-15,721.6886596679688,723.265235579528,710.70170458002,713.3129723349633,12082079
2023-12-18,720.1119995117188,724.004242582345,717.4514751253088,722.1813229867105,5450397
2023-12-19,718.2890625,721.8856448851983,715.3821944472285,721.8856448851983,4511101
2023-12-20,694.9357299804688,722.2798866723624,692.767892916932,720.2598799182216,8107602
2023-12-21,698.4830322265625,701.4884740369354,686.067331505163,692.7186126364519,7702232
2023-12-22,714.1012573242188,720.3091076461544,701.5869830972119,706.3167709547574,12062238
2023-12-26,709.0265502929688,716.8602933623386,706.1196820920685,716.7617799219754,7229143
2023-12-27,730.0643310546875,731.0003891515651,714.5446754531037,717.3529700287654,15052800
2023-12-28,742.874267578125,746.8650244662686,728.2414121315725,731.7887983652154,14906199
2023-12-29,768.543212890625,791.1575802749658,742.9727206231682,743.9580955842068,41170191
2024-01-01,779.0374145507812,787.0189877634376,769.6270957688814,773.5193388655613,12570717
2024-01-02,772.9281616210938,792.241487253348,767.6071126496992,788.7926748088372,13791090
2024-01-03,770.0213012695312,778.4462454416944,764.8973392710319,774.5540021859825,8559060
2024-01-04,784.1121826171875,790.0736895391506,779.7272516912329,786.3292764417413,14298444
2024-01-05,779.38232421875,794.1136916644653,775.5885945977054,787.3145804918232,11091198
2024-01-08,777.5593872070312,788.6448559394105,775.9828112665441,786.7234228064783,7668471
2024-01-09,788.1029052734375,797.3654542399693,781.5501976729535,788.2507355790003,12872757
2024-01-10,796.6264038085938,799.1390979450227,781.0574913641851,788.299973311983,9980044
2024-01-11,803.7211303710938,805.544050035881,796.6264184523662,801.6025500968675,11075167
2024-01-12,804.5094604492188,806.5787239685274,797.3162347124323,806.1846100395026,7664094
2024-01-15,800.56787109375,808.4016137882243,798.4492909446898,808.0074397606043,4835856
2024-01-16,806.874267578125,814.9050976152572,800.5679038755595,800.5679038755595,10159066
2024-01-17,793.768798828125,801.7996289288051,792.241479645868,799.1391044686554,7895439
2024-01-18,807.0714111328125,810.9143978298656,785.3439036195216,795.1976539786122,11500495
2024-01-19,811.5055541992188,813.9197349330318,807.5147975515976,811.8011546652433,5706888
2024-01-23,788.743408203125,815.4963026018946,784.6540780131628,812.835838292056,9436209
2024-01-24,799.0405883789062,800.1244767904586,776.9681649621633,790.6649011218633,7217542
2024-01-25,799.9766235351562,802.2430340184003,788.5955549703357,802.0952037199231,10109720
2024-01-29,828.7003784179688,831.4594164008449,799.1883850177434,799.9766729924912,12823686
2024-01-30,846.289306640625,872.9930056031293,830.5233064180459,830.6711367271397,19734613
2024-01-31,871.2685546875,883.3886547091053,852.5464303824548,852.5464303824548,24562392
2024-02-01,865.6519165039062,886.9853087934789,863.484079527983,886.8374784900577,14505885
2024-02-02,865.8982543945312,882.6496288749944,864.026017895591,873.0422229229641,13003437
2024-02-05,913.2455444335938,936.1062566238589,901.9629885752554,920.3402565122991,38686871
2024-02-06,925.80908203125,927.5334883051094,914.8221867147425,922.705186823814,12714803
2024-02-07,920.1431274414062,930.1939640818101,914.4772214101876,930.1939640818101,7913010
2024-02-08,910.7821044921875,925.9569036161841,905.3625419682626,923.2963790759358,11576253
2024-02-09,901.6181640625,913.8368386488795,892.7990454019093,912.4572895321038,7904881
2024-02-12,898.2677612304688,911.4718093362367,894.7204355430301,902.7019484110234,7286778
2024-02-13,893.6365966796875,905.6581233655387,880.9252353343002,898.267810988573,8574218
2024-02-14,904.869873046875,906.4957658944458,881.2701291795872,886.8375221254936,6570939
2024-02-15,907.0869140625,913.4425946296885,902.9483271715972,910.190869266306,6430799
2024-02-16,924.8729248046875,934.9237615491392,910.5849877084862,911.471849240429,12826164
2024-02-19,918.9606323242188,929.1592988981947,917.433313216767,929.1592988981947,4632214
2024-02-20,912.8020629882812,920.9807232062229,906.939130136222,920.783636187264,4733639
2024-02-21,907.5796508789062,923.4934815218261,903.0962065627721,912.8021264606401,6011018
2024-02-22,918.6650390625,920.1923581819016,901.2238906998659,911.1269569019001,6437014
2024-02-23,923.6905517578125,926.0554156792169,915.8075517347631,919.4533911314097,7047473
2024-02-26,923.2471313476562,931.179388181439,917.0885375104774,923.3949015142377,5600234
2024-02-27,948.6205444335938,950.8868949526455,921.8183318426942,923.0500506185397,12810206
2024-02-28,944.0385131835938,961.7260065831709,936.4018568813196,952.0200868237391,15219187
2024-02-29,936.3032836914062,945.2209149049044,929.1100586296761,944.9745711689375,10346657
2024-03-01,963.1055297851562,966.0616547260039,942.7082556648046,944.9253493704404,10645369
2024-03-04,972.76220703125,980.4481199632627,965.7660084816805,978.7237137221213,6084495
2024-03-05,1006.9547119140625,1050.015550246232,990.6467079491504,1011.9801002340706,59811033
2024-03-06,1002.7669067382812,1015.5767819162468,994.2433888128586,1010.0093890318931,14214823
2024-03-07,1024.100341796875,1031.6876815991081,999.2195615393808,1010.0094304098241,16877082
2024-03-11,1012.9654541015625,1020.7991368825972,1006.0678294141005,1019.6167350501865,7502450
2024-03-12,1001.6336669921875,1021.8338540786016,996.509705068594,1012.7684523782235,8763820
2024-03-13,958.9669189453125,1006.0678298007219,949.4580265655086,1004.0970798892612,16564155
2024-03-14,953.5966186523438,967.6382118487228,941.4272619391544,950.8375807896283,22931801
2024-03-15,932.0169067382812,965.4211428309808,926.2524871254116,954.2371607934411,23390913
2024-03-18,958.2279052734375,960.5435124047964,922.95149324089,932.0168948855834,12121719
2024-03-19,943.742919921875,956.4049647983015,937.6828395270767,954.3849580475414,9483750
2024-03-20,926.6959228515625,951.0346971718724,907.7274542638185,946.8468534576951,13900321
2024-03-21,950.788330078125,955.0746871292047,932.1647191377123,937.0915939745923,11074207
2024-03-22,965.4703979492188,971.7768219081005,936.4510926222424,950.788346763175,13638296
2024-03-26,971.7767944335938,980.4480820250105,961.7259578456385,962.7113328024476,9461531
2024-03-27,964.3372802734375,980.4481376747032,962.4157869700941,977.0978385743855,6640537
2024-03-28,978.2802734375,985.27647191907,964.6821106680269,968.1309231167891,9862996
2024-04-01,977.73828125,995.0808560844031,973.0084935808458,985.3749370118418,8629407
2024-04-02,989.95703125,993.2580134878184,978.8715623494663,984.3896383673915,7995931
2024-04-03,994.3911743164062,999.6136496251422,978.0339137406766,989.3164691675546,8040366
2024-04-04,996.8052978515625,1002.1263467586143,983.552052589072,1001.1409717863837,9138276
2024-04-05,992.37109375,997.692142567365,989.7106294838318,996.8052810502993,4519120
2024-04-08,998.3818969726562,1001.5351087956923,989.3164355348699,995.2779418679071,5188052
2024-04-09,993.7506713867188,1014.4435460511919,990.3018589426399,1006.0678586870004,8539041
2024-04-10,998.677490234375,1006.0678021996023,995.2286779839357,997.4457715735037,4554077
2024-04-12,1003.6044311523438,1013.950868586904,998.6775561835055,999.1702436803894,11575194
2024-04-15,984.1925659179688,992.2233964530137,964.1894648784776,983.502791369879,12632409
2024-04-16,978.2802734375,990.2033468458729,967.7367490656384,975.5212355069935,9574762
2024-04-18,957.1439208984375,988.429575144935,952.1185327772653,981.7782943208765,13540490
2024-04-19,949.1132202148438,953.7937515052146,930.1940080231574,949.9015081931395,15381310
2024-04-22,959.311767578125,964.4357293307862,951.8721987571284,964.4357293307862,7187959
2024-04-23,972.3187866210938,979.9554429132786,959.8045120234614,961.7260053125791,7994116
2024-04-24,977.1470947265625,981.3349382705001,973.5504520965283,977.8861259401986,4671450
2024-04-25,986.606689453125,988.6266961146383,975.0285335469335,977.9846584591526,8366455
2024-04-26,984.88232421875,994.1941301080511,982.0247126277415,993.0609247875607,7937500
2024-04-29,985.9661865234375,991.0408917562278,984.3896106035014,988.380367266634,4764750
2024-04-30,993.1594848632812,1004.5405540653686,982.9115608237511,990.3018733111478,9047011
2024-05-02,1012.7684326171875,1014.9362094164926,996.7560293649466,1005.0824598105072,12695047
2024-05-03,998.5789794921875,1024.9869554814866,981.4334316296049,1022.819178746516,11871773
2024-05-06,1001.3380737304688,1004.8853996263524,990.3018618485291,1000.1556117176686,5724760
2024-05-07,974.0924072265625,1003.0624551833196,967.6874699698149,1001.3380489988106,8877426
2024-05-08,997.2979736328125,1000.1555850757492,962.7113365704502,972.5158294575774,7519352
